date,gmm_dom,gmm_max,gmm_bear_p,hurst,hurst_regime,src,vol20,final
2020-01-30,BULL_CALM,0.9595756844730362,4.100147730454573e-09,0.6404105708879494,AMBIGUOUS,vol_cluster_choppy,0.10485326147795859,CHOPPY
2020-01-31,BULL_VOLATILE,0.9737628703390239,2.072237014379636e-06,0.6439605226067519,AMBIGUOUS,vol_cluster_choppy,0.11989443221193193,CHOPPY
2020-02-03,BULL_VOLATILE,0.891093295200299,4.024343460899268e-07,0.6611350418449865,MOMENTUM,hurst_momentum_vol_cluster_choppy,0.11991335697961535,CHOPPY
2020-02-04,BULL_VOLATILE,0.5746659874397938,9.232247891198718e-07,0.6690947066183404,MOMENTUM,hurst_momentum_vol_cluster_choppy,0.13073692609657656,CHOPPY
2020-02-05,BULL_CALM,0.5356976328772932,1.1518813085000074e-05,0.6658440349278582,MOMENTUM,hurst_momentum_bull,0.13524241194542272,BULL_CALM
2020-02-06,BULL_CALM,0.6439055804163083,1.7524748391683851e-06,0.6668770287437411,MOMENTUM,hurst_momentum_bull,0.13469889161432735,BULL_CALM
2020-02-07,BULL_CALM,0.8306031853677398,4.057302812750905e-09,0.6671553465398976,MOMENTUM,hurst_momentum_bull,0.13523986625601428,BULL_CALM
2020-02-10,BULL_CALM,0.9037167050673003,1.397538933300039e-09,0.6728193436352274,MOMENTUM,hurst_momentum_bull,0.1364093463398311,BULL_CALM
2020-02-11,BULL_CALM,0.8852715723935108,1.498329973746537e-08,0.6774839006800186,MOMENTUM,hurst_momentum_bull,0.13488055527934753,BULL_CALM
2020-02-12,BULL_CALM,0.5270774493350486,9.709359463384032e-05,0.6831501281026715,MOMENTUM,hurst_momentum_bull,0.13575723963688766,BULL_CALM
2020-02-13,BULL_VOLATILE,0.6554431821226065,0.0037458888404677607,0.6778082690808709,MOMENTUM,hurst_momentum_bull,0.13603517742451446,BULL_CALM
2020-02-14,BULL_VOLATILE,0.9463700934661968,0.006361064156100118,0.6898681595158004,MOMENTUM,hurst_momentum_bull,0.13355110033124126,BULL_CALM
2020-02-18,BULL_VOLATILE,0.8704296552689562,0.0048941096244738864,0.6950606134378562,MOMENTUM,hurst_momentum_bull,0.13390291749356123,BULL_CALM
2020-02-19,BULL_VOLATILE,0.6530794099171947,0.0023464824709282035,0.692712368195353,MOMENTUM,hurst_momentum_bull,0.1342323051595054,BULL_CALM
2020-02-20,BULL_CALM,0.510873195965055,0.002187019012613559,0.7000443101384352,MOMENTUM,hurst_momentum_bull,0.13546930694014991,BULL_CALM
2020-02-21,BULL_VOLATILE,0.7772047677591027,0.0029495749992467777,0.7003552397695062,MOMENTUM,hurst_momentum_bull,0.14113729256372495,BULL_CALM
2020-02-24,BULL_VOLATILE,0.9844694708852497,0.015523836914801442,0.713459054157752,MOMENTUM,hard_bear,0.1823826588237641,BEAR
2020-02-25,BULL_VOLATILE,0.9399233544287444,0.060076645564618364,0.7218520985502197,MOMENTUM,hard_bear,0.20384782753287317,BEAR
2020-02-26,BULL_VOLATILE,0.9155010599360335,0.08449894006291733,0.7128923712597468,MOMENTUM,hard_bear,0.19883091620199378,BEAR
2020-02-27,BEAR,0.9559907784404986,0.9559907784404986,0.7222650350117498,MOMENTUM,hard_bear,0.24952006453419798,BEAR
2020-02-28,BEAR,0.9821061448278718,0.9821061448278718,0.7313714733281311,MOMENTUM,hard_bear,0.24783394851551346,BEAR
2020-03-02,BEAR,0.8847302980764377,0.8847302980764377,0.7455339349841401,MOMENTUM,hard_bear,0.29567269963115606,BEAR
2020-03-03,BEAR,0.978984931649493,0.978984931649493,0.7296970332912298,MOMENTUM,hard_bear,0.3081313522398667,BEAR
2020-03-04,BEAR,0.5359364240227554,0.5359364240227554,0.698150737276043,MOMENTUM,hard_bear,0.3426475842953892,BEAR
2020-03-05,BEAR,0.7768858355913331,0.7768858355913331,0.7180923368413125,MOMENTUM,hard_bear,0.3552912299541989,BEAR
2020-03-06,BEAR,0.9419532276596903,0.9419532276596903,0.684748891839746,MOMENTUM,hard_bear,0.35643800933834285,BEAR
2020-03-09,BEAR,0.9999999712770814,0.9999999712770814,0.6991593016961792,MOMENTUM,hard_bear,0.43973520261870985,BEAR
2020-03-10,BEAR,0.9996233245966786,0.9996233245966786,0.6788375011466189,MOMENTUM,hard_bear,0.48745634449778086,BEAR
2020-03-11,BEAR,0.9999999981132688,0.9999999981132688,0.7013855717366232,MOMENTUM,hard_bear,0.5080205110637688,BEAR
2020-03-12,BEAR,0.9999999999999996,0.9999999999999996,0.7221251212466604,MOMENTUM,hard_bear,0.5885105527243012,BEAR
2020-03-13,BEAR,0.9999999999998463,0.9999999999998463,0.7164482411482752,MOMENTUM,hard_bear,0.6868634898292185,BEAR
2020-03-16,BEAR,1.0,1.0,0.6974604535802367,MOMENTUM,hard_bear,0.7695200775116309,BEAR
2020-03-17,BEAR,1.0,1.0,0.7163049723804156,MOMENTUM,hard_bear,0.8076768494486449,BEAR
2020-03-18,BEAR,1.0,1.0,0.7024406827586518,MOMENTUM,hard_bear,0.8154263048871478,BEAR
2020-03-19,BEAR,1.0,1.0,0.7077813787436286,MOMENTUM,hard_bear,0.8169058741269605,BEAR
2020-03-20,BEAR,1.0,1.0,0.7118107668738826,MOMENTUM,hard_bear,0.8250249851903404,BEAR
2020-03-23,BEAR,1.0,1.0,0.7086188300527088,MOMENTUM,hard_bear,0.8235342680661993,BEAR
2020-03-24,BEAR,1.0,1.0,0.7041610426049186,MOMENTUM,hard_bear,0.9053604827926556,BEAR
2020-03-25,BEAR,1.0,1.0,0.7008989468805881,MOMENTUM,hard_bear,0.9097527740939825,BEAR
2020-03-26,BEAR,1.0,1.0,0.692547423907565,MOMENTUM,hard_bear,0.9308352722841209,BEAR
2020-03-27,BEAR,1.0,1.0,0.6803571556702768,MOMENTUM,hard_bear,0.9350233587185398,BEAR
2020-03-30,BEAR,1.0,1.0,0.6807467764425963,MOMENTUM,hard_bear,0.9281954743548657,BEAR
2020-03-31,BEAR,1.0,1.0,0.7015644885468456,MOMENTUM,hard_bear,0.9251596383000475,BEAR
2020-04-01,BEAR,1.0,1.0,0.6901924921964825,MOMENTUM,hard_bear,0.9168068883516035,BEAR
2020-04-02,BEAR,1.0,1.0,0.6872078502052305,MOMENTUM,hard_bear,0.919925761522446,BEAR
2020-04-03,BEAR,1.0,1.0,0.6971985727693599,MOMENTUM,hard_bear,0.9196851368719378,BEAR
2020-04-06,BEAR,1.0,1.0,0.6958393152494593,MOMENTUM,hard_bear,0.9161387890074265,BEAR
2020-04-07,BEAR,1.0,1.0,0.7074296944653976,MOMENTUM,hard_bear,0.895495812009049,BEAR
2020-04-08,BEAR,1.0,1.0,0.6875598474283231,MOMENTUM,hard_bear,0.8869589719953727,BEAR
2020-04-09,BEAR,1.0,1.0,0.6703755307178535,MOMENTUM,hard_bear,0.8099221582412269,BEAR
2020-04-13,BEAR,1.0,1.0,0.6854218788621127,MOMENTUM,hard_bear,0.7561340207321976,BEAR
2020-04-14,BEAR,0.9999999999998552,0.9999999999998552,0.6864391651359703,MOMENTUM,hard_bear,0.6351203129785211,BEAR
2020-04-15,BEAR,0.9999999999622156,0.9999999999622156,0.7041297690282178,MOMENTUM,hard_bear,0.6207270688144645,BEAR
2020-04-16,BEAR,0.9999999997208671,0.9999999997208671,0.7099586355047359,MOMENTUM,hard_bear,0.5844435846002665,BEAR
2020-04-17,BEAR,0.9999999999740654,0.9999999999740654,0.7301111292934885,MOMENTUM,hard_bear,0.5876773509523879,BEAR
2020-04-20,BEAR,0.9999999998103992,0.9999999998103992,0.7480617993301785,MOMENTUM,hard_bear,0.55642662996834,BEAR
2020-04-21,BEAR,0.9999999928295251,0.9999999928295251,0.74861595834695,MOMENTUM,hard_bear,0.5608495758660441,BEAR
2020-04-22,BEAR,0.9999791279024237,0.9999791279024237,0.7561703360721255,MOMENTUM,hard_bear,0.4781641198603507,BEAR
2020-04-23,BEAR,0.9999700687102464,0.9999700687102464,0.7580019569960278,MOMENTUM,hard_bear,0.47796369676688993,BEAR
2020-04-24,BEAR,0.998793972467198,0.998793972467198,0.747914674353792,MOMENTUM,hard_bear,0.43848681433340786,BEAR
2020-04-27,BULL_VOLATILE,0.830191000270229,0.16980899972977104,0.7316555428140508,MOMENTUM,hard_bear,0.4205243583369014,BEAR
2020-04-28,BULL_VOLATILE,0.9868943739946785,0.01310562600532147,0.7268101734565866,MOMENTUM,hard_bear,0.41072252481561017,BEAR
2020-04-29,BULL_VOLATILE,0.9999896544099607,1.0345590039457984e-05,0.7237583341823021,MOMENTUM,hard_bear,0.4105667450089808,BEAR
2020-04-30,BULL_VOLATILE,0.9999999999999882,1.1701287670217735e-14,0.7272182383217396,MOMENTUM,hard_bear,0.36821956907884185,BEAR
2020-05-01,BULL_VOLATILE,0.9998465554088334,0.00015344459116669516,0.7086850317575274,MOMENTUM,hard_bear,0.38399092065078605,BEAR
2020-05-04,BULL_VOLATILE,0.9988542172426551,0.0011457827573448617,0.6871987202906752,MOMENTUM,hard_bear,0.37656693266087826,BEAR
2020-05-05,BULL_VOLATILE,0.9999860375381554,1.3962461842802486e-05,0.6814038968999772,MOMENTUM,hard_bear,0.3025775617859285,BEAR
2020-05-06,BULL_VOLATILE,0.9998958437894503,0.00010415621054940458,0.6546181726274216,MOMENTUM,hurst_momentum_bull,0.30487183188095607,BULL_CALM
2020-05-07,BULL_VOLATILE,0.9999987242299393,1.275769441760907e-06,0.6239582355332183,AMBIGUOUS,dominant_gmm,0.2858584809199194,BULL_VOLATILE
2020-05-08,BULL_VOLATILE,0.9999797343172804,2.026568234348784e-05,0.6089190215445478,AMBIGUOUS,dominant_gmm,0.28667491704274245,BULL_VOLATILE
2020-05-11,BULL_VOLATILE,0.9999492105519802,5.0789447490160085e-05,0.6038988287184215,AMBIGUOUS,dominant_gmm,0.2834826902112957,BULL_VOLATILE
2020-05-12,BULL_VOLATILE,0.999935097786611,6.490221283126782e-05,0.5861263474848459,AMBIGUOUS,dominant_gmm,0.27670627710518714,BULL_VOLATILE
2020-05-13,BULL_VOLATILE,0.9969571699071078,0.0030428300928921482,0.5774726449499742,AMBIGUOUS,hard_bear,0.2732344667246679,BEAR
2020-05-14,BULL_VOLATILE,0.97087078547973,0.029129214520235723,0.5687305792616979,AMBIGUOUS,hard_bear,0.2757847462201494,BEAR
2020-05-15,BULL_VOLATILE,0.9860069847877068,0.013993014723795775,0.5792117336209142,AMBIGUOUS,dominant_gmm,0.258899429561794,BULL_VOLATILE
2020-05-18,BULL_VOLATILE,0.98949102795803,0.01050897202589287,0.5769066258651767,AMBIGUOUS,hard_bear,0.27129908235121086,BEAR
2020-05-19,BULL_VOLATILE,0.9920847551812997,0.007915231843260859,0.5801695627285457,AMBIGUOUS,hard_bear,0.24736971850779355,BEAR
2020-05-20,BULL_VOLATILE,0.9939597693816928,0.006040217396117111,0.5876710024489411,AMBIGUOUS,dominant_gmm,0.2427913226618171,BULL_VOLATILE
2020-05-21,BULL_VOLATILE,0.9984511553111058,0.0015487376536076943,0.6072311140991931,AMBIGUOUS,hard_bear,0.24521607049822067,BEAR
2020-05-22,BULL_VOLATILE,0.9993146004973644,0.000684946109602516,0.6209501916609628,AMBIGUOUS,hard_bear,0.24170746176564173,BEAR
2020-05-26,BULL_VOLATILE,0.9955048880634881,0.004494894864203629,0.6444649800156889,AMBIGUOUS,dominant_gmm,0.24042008174802032,BULL_VOLATILE
2020-05-27,BULL_VOLATILE,0.9956708059402438,0.004329192862285424,0.6295533991495924,AMBIGUOUS,dominant_gmm,0.24308061023511549,BULL_VOLATILE
2020-05-28,BULL_VOLATILE,0.9720586345838034,0.02794136507863925,0.6611849932441074,MOMENTUM,hurst_momentum_bull,0.22771778479223054,BULL_CALM
2020-05-29,BULL_VOLATILE,0.9960804770009386,0.003919503407597746,0.6641976013270501,MOMENTUM,hurst_momentum_bull,0.22407416361612925,BULL_CALM
2020-06-01,BULL_VOLATILE,0.998167755023233,0.001829424639916463,0.6428908539023245,AMBIGUOUS,dominant_gmm,0.1963424649262788,BULL_VOLATILE
2020-06-02,BULL_VOLATILE,0.9930520840505294,0.006875568082476309,0.6503332091681299,MOMENTUM,hurst_momentum_bull,0.19687542910121095,BULL_CALM
2020-06-03,BULL_VOLATILE,0.9849954710335254,0.015004078194098056,0.655256084631592,MOMENTUM,hurst_momentum_bull,0.19877021087389493,BULL_CALM
2020-06-04,BULL_VOLATILE,0.9988044397511545,0.0011002719910883042,0.6384249881543475,AMBIGUOUS,dominant_gmm,0.196194591109441,BULL_VOLATILE
2020-06-05,BULL_VOLATILE,0.9990900597197296,0.0009099259848478783,0.6354308959145436,AMBIGUOUS,dominant_gmm,0.20852548870974433,BULL_VOLATILE
2020-06-08,BULL_VOLATILE,0.9451707559114977,0.054829244030919065,0.6458214729313986,AMBIGUOUS,dominant_gmm,0.2059249793872615,BULL_VOLATILE
2020-06-09,BULL_VOLATILE,0.9867686330166004,0.013231332479494635,0.6679035510164363,MOMENTUM,hurst_momentum_bull,0.21009074549037063,BULL_CALM
2020-06-10,BULL_VOLATILE,0.9997048601055,4.328565711524926e-05,0.6589062901013689,MOMENTUM,hurst_momentum_bull,0.19326805463087918,BULL_CALM
2020-06-11,BULL_VOLATILE,0.9423901696753043,0.05760983032467008,0.6743187816543099,MOMENTUM,hard_bear,0.286316098113003,BEAR
2020-06-12,BULL_VOLATILE,0.9434977439686532,0.056502256031151964,0.6911142909682715,MOMENTUM,hard_bear,0.28631940557882885,BEAR
2020-06-15,BULL_VOLATILE,0.9749230165757211,0.025076983424185753,0.6563686283176933,MOMENTUM,hard_bear,0.28706878720069634,BEAR
2020-06-16,BULL_VOLATILE,0.9765740846471712,0.0234259153459987,0.7033874506563184,MOMENTUM,hard_bear,0.2757240451282106,BEAR
2020-06-17,BULL_VOLATILE,0.9698867542970878,0.0301132456991321,0.6826263687558032,MOMENTUM,hard_bear,0.2726253354182435,BEAR
2020-06-18,BULL_VOLATILE,0.9691440432042366,0.030855956728705104,0.6741595649043105,MOMENTUM,hurst_momentum_bull,0.2679900048357428,BULL_CALM
2020-06-19,BULL_VOLATILE,0.9211100422628341,0.07888995773714634,0.6768488691506708,MOMENTUM,hurst_momentum_bull,0.26970716074081286,BULL_CALM
2020-06-22,BULL_VOLATILE,0.9674730563763282,0.032526943623671624,0.6772189105595913,MOMENTUM,hurst_momentum_bull,0.2700669314913754,BULL_CALM
2020-06-23,BULL_VOLATILE,0.9998829152494451,0.00011708475055079918,0.6298036374532954,AMBIGUOUS,dominant_gmm,0.2677810761040018,BULL_VOLATILE
2020-06-24,BULL_VOLATILE,0.9875161111856273,0.012483888814372693,0.6407552933001425,AMBIGUOUS,dominant_gmm,0.28061282506688606,BULL_VOLATILE
2020-06-25,BULL_VOLATILE,0.9998921463947481,0.00010785360463694125,0.6877891125285606,MOMENTUM,hurst_momentum_bull,0.28290775110742267,BULL_CALM
2020-06-26,BULL_VOLATILE,0.9994782617177654,0.0005217382822344657,0.675503542731215,MOMENTUM,hard_bear,0.2956018793823964,BEAR
2020-06-29,BULL_VOLATILE,0.9990679945722825,0.0009320054277175843,0.701514196140897,MOMENTUM,hard_bear,0.3001762236738339,BEAR
2020-06-30,BULL_VOLATILE,0.9895711538125893,0.010428846187410627,0.6867147933880374,MOMENTUM,hard_bear,0.3022577917477881,BEAR
2020-07-01,BULL_VOLATILE,0.9952372849017082,0.0047627150982469365,0.6926060698786725,MOMENTUM,hard_bear,0.2994530306731111,BEAR
2020-07-02,BULL_VOLATILE,0.954590015996206,0.045409984003782766,0.697925273060486,MOMENTUM,hurst_momentum_bull,0.29993215664081546,BULL_CALM
2020-07-06,BULL_VOLATILE,0.9406759350297836,0.05932406496998531,0.7032664150085081,MOMENTUM,hurst_momentum_bull,0.29055704699584495,BULL_CALM
2020-07-07,BULL_VOLATILE,0.994275393813999,0.005724606184056898,0.6288562715652762,AMBIGUOUS,dominant_gmm,0.28887100380340036,BULL_VOLATILE
2020-07-08,BULL_VOLATILE,0.9980441278533243,0.0019558721437090295,0.65912320614003,MOMENTUM,hurst_momentum_bull,0.28958834551451046,BULL_CALM
2020-07-09,BULL_VOLATILE,0.985418687816697,0.014581312182726314,0.6458689178509177,AMBIGUOUS,dominant_gmm,0.28961457366638194,BULL_VOLATILE
2020-07-10,BULL_VOLATILE,0.9967020717423232,0.0030288524723704503,0.6390775757310756,AMBIGUOUS,dominant_gmm,0.19785992225644347,BULL_VOLATILE
2020-07-13,BULL_VOLATILE,0.9976844285193558,0.00227671217841245,0.6446592354756251,AMBIGUOUS,dominant_gmm,0.19875851718579335,BULL_VOLATILE
2020-07-14,BULL_VOLATILE,0.9972187771339247,0.0027527977592681193,0.646797796249478,AMBIGUOUS,dominant_gmm,0.20098575085398057,BULL_VOLATILE
2020-07-15,BULL_VOLATILE,0.9992349503697565,4.474146576502882e-05,0.6579367214939968,MOMENTUM,hurst_momentum_bull,0.19251229842056902,BULL_CALM
2020-07-16,BULL_VOLATILE,0.9977859600418671,2.0741750206433945e-05,0.6445847177999129,AMBIGUOUS,dominant_gmm,0.19220280658669503,BULL_VOLATILE
2020-07-17,BULL_VOLATILE,0.9974483903648712,2.4685442606795847e-05,0.6546428949641806,MOMENTUM,hurst_momentum_bull,0.19221398159045777,BULL_CALM
2020-07-20,BULL_VOLATILE,0.9946642367746579,4.161515541074446e-05,0.6690867043308677,MOMENTUM,hurst_momentum_bull,0.18830492080116473,BULL_CALM
2020-07-21,BULL_VOLATILE,0.9968859005127314,0.0018226999707106845,0.7377345609749114,MOMENTUM,hurst_momentum_bull,0.18775132066291775,BULL_CALM
2020-07-22,BULL_VOLATILE,0.9966918474744871,0.0014760810410821468,0.7073604465729657,MOMENTUM,hurst_momentum_bull,0.18796547337474406,BULL_CALM
2020-07-23,BULL_VOLATILE,0.9153254981261799,0.00021321251848667618,0.7213274905542661,MOMENTUM,hurst_momentum_bull,0.166152469060774,BULL_CALM
2020-07-24,BULL_VOLATILE,0.9302055819175101,0.0012607184515348088,0.7160635874665885,MOMENTUM,hurst_momentum_bull,0.1668331373219237,BULL_CALM
2020-07-27,BULL_VOLATILE,0.6133257483358837,0.001213417657683212,0.7036907084481046,MOMENTUM,hurst_momentum_bull,0.13637560531964696,BULL_CALM
2020-07-28,BULL_CALM,0.709381859151569,0.0002858530755802715,0.6989532135428372,MOMENTUM,hurst_momentum_bull,0.13443333960713558,BULL_CALM
2020-07-29,BULL_CALM,0.778791606844745,0.00013916055359852563,0.6971887902226342,MOMENTUM,hurst_momentum_bull,0.13393561382172012,BULL_CALM
2020-07-30,BULL_CALM,0.796765573066284,9.920277603066558e-05,0.6829868007125047,MOMENTUM,hurst_momentum_bull,0.13466739285796042,BULL_CALM
2020-07-31,BULL_CALM,0.8562860082524442,1.7925187786889055e-05,0.6765027287001975,MOMENTUM,hurst_momentum_bull,0.13572239997197577,BULL_CALM
2020-08-03,BULL_CALM,0.9629918816418186,7.545194865986184e-09,0.6820110747209377,MOMENTUM,hurst_momentum_bull,0.12792626972797186,BULL_CALM
2020-08-04,BULL_CALM,0.9932045356465183,4.340447794631643e-12,0.6918374549805649,MOMENTUM,hurst_momentum_bull,0.11967876805850738,BULL_CALM
2020-08-05,BULL_CALM,0.9968487750028584,3.0795087257225743e-14,0.678918349782109,MOMENTUM,hurst_momentum_bull,0.11897461911650091,BULL_CALM
2020-08-06,BULL_CALM,0.9990963584774699,9.211657083799096e-17,0.7024396059928333,MOMENTUM,hurst_momentum_bull,0.11575603825797273,BULL_CALM
2020-08-07,BULL_CALM,0.9977752652828504,3.0493202418147922e-15,0.7304710544820173,MOMENTUM,hurst_momentum_bull,0.11289802405575122,BULL_CALM
2020-08-10,BULL_CALM,0.998823215780507,1.960113887746194e-15,0.722096876600613,MOMENTUM,hurst_momentum_bull,0.10472306584404939,BULL_CALM
2020-08-11,BULL_CALM,0.998413350617801,1.496079925871871e-14,0.6878806204834451,MOMENTUM,hurst_momentum_bull,0.1056100581235729,BULL_CALM
2020-08-12,BULL_CALM,0.9638562238331478,1.3659948643580905e-08,0.6929086727874282,MOMENTUM,hurst_momentum_bull,0.11102074880584888,BULL_CALM
2020-08-13,BULL_CALM,0.9715450179203006,3.544308228543809e-09,0.6989445009917165,MOMENTUM,hurst_momentum_bull,0.11013351583879437,BULL_CALM
2020-08-14,BULL_CALM,0.9964424639815782,1.1965333589695504e-12,0.7015319165668162,MOMENTUM,hurst_momentum_bull,0.11045416308767071,BULL_CALM
2020-08-17,BULL_CALM,0.9996598048397128,1.2381393989091851e-17,0.7115611183255244,MOMENTUM,hurst_momentum_bull,0.10841527102365553,BULL_CALM
2020-08-18,BULL_CALM,0.9999164048338953,4.401878186795252e-21,0.7132449212094384,MOMENTUM,hurst_momentum_bull,0.10841553790339235,BULL_CALM
2020-08-19,BULL_CALM,0.9952974003467474,6.039500057894939e-12,0.6987935487408152,MOMENTUM,hurst_momentum_bull,0.10969542062109847,BULL_CALM
2020-08-20,BULL_CALM,0.9999810819093303,7.4887768494386e-23,0.7041194203484599,MOMENTUM,hurst_momentum_bull,0.09741946033541254,BULL_CALM
2020-08-21,BULL_CALM,0.9999942869933908,6.117295857305387e-25,0.7006166481197654,MOMENTUM,hurst_momentum_bull,0.09177029773021585,BULL_CALM
2020-08-24,BULL_CALM,0.9999973564804838,8.523992899446713e-27,0.6811250026794765,MOMENTUM,hurst_momentum_bull,0.0941232396473931,BULL_CALM
2020-08-25,BULL_CALM,0.9999994109624982,7.894074902344938e-30,0.6686075995517425,MOMENTUM,hurst_momentum_bull,0.08744179207997246,BULL_CALM
2020-08-26,BULL_CALM,0.9999994343669723,2.4986481145321104e-30,0.6664346835941293,MOMENTUM,hurst_momentum_bull,0.08472840252435762,BULL_CALM
2020-08-27,BULL_CALM,0.9999995700040282,1.1796770554411727e-30,0.66399933311936,MOMENTUM,hurst_momentum_bull,0.08086397108578708,BULL_CALM
2020-08-28,BULL_CALM,0.9999999280796773,1.5812236802713829e-34,0.6657759162954758,MOMENTUM,hurst_momentum_bull,0.08001432690578118,BULL_CALM
2020-08-31,BULL_CALM,0.9999999999617282,7.794170343460944e-53,0.65003114551861,MOMENTUM,hurst_momentum_bull,0.08284603908986853,BULL_CALM
2020-09-01,BULL_CALM,0.999999999999982,1.1271939963136096e-70,0.6369696231748384,AMBIGUOUS,dominant_gmm,0.08586609286964625,BULL_CALM
2020-09-02,BULL_CALM,0.9999999999999334,6.372684058213498e-69,0.6533441978068245,MOMENTUM,hurst_momentum_bull,0.09414667589200881,BULL_CALM
2020-09-03,BULL_CALM,0.9999994698606435,1.7721773061278716e-51,0.6288099513626263,AMBIGUOUS,hard_bear,0.1641061113835685,BEAR
2020-09-04,BULL_CALM,0.9956757673537525,2.0219649394002091e-35,0.6408349170290177,AMBIGUOUS,hard_bear,0.16778456984725756,BEAR
2020-09-08,BULL_VOLATILE,0.9999972732434627,1.7706180181862788e-35,0.625397857300252,AMBIGUOUS,hard_bear,0.19575265316888557,BEAR
2020-09-09,BULL_VOLATILE,0.9998659232271933,7.264153776586598e-32,0.6194103033559294,AMBIGUOUS,hard_bear,0.2056093408080107,BEAR
2020-09-10,BULL_VOLATILE,0.9999999998287987,6.303600716671875e-16,0.70237982441392,MOMENTUM,hard_bear,0.20970516688879234,BEAR
2020-09-11,BULL_VOLATILE,0.9999999999201825,3.4459422005263893e-15,0.7011914083902097,MOMENTUM,hard_bear,0.20966671857198174,BEAR
2020-09-14,BULL_VOLATILE,0.9999999996660811,1.8921463537407264e-15,0.7020242981080133,MOMENTUM,hard_bear,0.2150842279577243,BEAR
2020-09-15,BULL_VOLATILE,0.9999999933621562,7.919486633224654e-14,0.7353157000033801,MOMENTUM,hurst_momentum_bull,0.21551634386336616,BULL_CALM
2020-09-16,BULL_VOLATILE,0.9999999999642843,1.0784080666674376e-12,0.7277688169155366,MOMENTUM,hurst_momentum_bull,0.21595822051765015,BULL_CALM
2020-09-17,BULL_VOLATILE,0.9999999998754026,1.2459696908748246e-10,0.7298249635588913,MOMENTUM,hurst_momentum_bull,0.2177933781499217,BULL_CALM
2020-09-18,BULL_VOLATILE,0.9999999999097775,8.964191708191713e-11,0.6933080569804575,MOMENTUM,hurst_momentum_bull,0.22402459964905558,BULL_CALM
2020-09-21,BULL_VOLATILE,0.9999999998029476,1.9697194546753424e-10,0.7207268027610938,MOMENTUM,hurst_momentum_bull,0.22608284454233504,BULL_CALM
2020-09-22,BULL_VOLATILE,0.9999999411232753,6.478005735784169e-12,0.7211893825570013,MOMENTUM,hurst_momentum_bull,0.22611871249201124,BULL_CALM
2020-09-23,BULL_VOLATILE,0.9999999999119997,8.79998476307464e-11,0.688498941762087,MOMENTUM,hard_bear,0.23742522961914594,BEAR
2020-09-24,BULL_VOLATILE,0.9901749611686964,0.009825038405560762,0.7152460275665475,MOMENTUM,hurst_momentum_bull,0.23342807152327288,BULL_CALM
2020-09-25,BULL_VOLATILE,0.9925911799832787,0.00740881888505379,0.7560516432616342,MOMENTUM,hard_bear,0.24300657285999777,BEAR
2020-09-28,BULL_VOLATILE,0.9905217857252359,0.009478214084872778,0.7264019628079352,MOMENTUM,hard_bear,0.2506745317668103,BEAR
2020-09-29,BULL_VOLATILE,0.9819415238677631,0.01805847610474723,0.7068981581859786,MOMENTUM,hard_bear,0.25088832051282284,BEAR
2020-09-30,BULL_VOLATILE,0.9958095242874586,0.0041904754588767005,0.6925823549076356,MOMENTUM,hurst_momentum_bull,0.24982686766065648,BULL_CALM
2020-10-01,BULL_VOLATILE,0.9990997322101528,0.0009002616994713965,0.6819052086944731,MOMENTUM,hurst_momentum_bull,0.24416930093023348,BULL_CALM
2020-10-02,BULL_VOLATILE,0.9985296949666554,0.0014600135223888288,0.6812566606873817,MOMENTUM,hurst_momentum_bull,0.21583073196249744,BULL_CALM
2020-10-05,BULL_VOLATILE,0.9992866635020669,0.0007118408938106113,0.7135104100229358,MOMENTUM,hurst_momentum_bull,0.22479215236509545,BULL_CALM
2020-10-06,BULL_VOLATILE,0.9988434495417945,0.0010901237106608996,0.7062131661909992,MOMENTUM,hurst_momentum_bull,0.20810192888615087,BULL_CALM
2020-10-07,BULL_VOLATILE,0.9998844440238979,0.00010325573860692519,0.7254981291903744,MOMENTUM,hurst_momentum_bull,0.20535431602251117,BULL_CALM
2020-10-08,BULL_VOLATILE,0.9999457785396695,2.5300498632313538e-05,0.703943732768209,MOMENTUM,hurst_momentum_bull,0.19647568814483493,BULL_CALM
2020-10-09,BULL_VOLATILE,0.999867787939407,2.9270552652599766e-06,0.7334562937604974,MOMENTUM,hurst_momentum_bull,0.19816003869643334,BULL_CALM
2020-10-12,BULL_VOLATILE,0.999918541953067,7.69297738283693e-06,0.7327122260421166,MOMENTUM,hurst_momentum_bull,0.20060481609026212,BULL_CALM
2020-10-13,BULL_VOLATILE,0.9999281090015157,2.924754625422054e-05,0.7326984163850504,MOMENTUM,hurst_momentum_bull,0.20254573337106394,BULL_CALM
2020-10-14,BULL_VOLATILE,0.9998098759326072,6.720682630250116e-05,0.7336827990059819,MOMENTUM,hurst_momentum_bull,0.2035421085844617,BULL_CALM
2020-10-15,BULL_VOLATILE,0.9985433031750278,0.0012367529389196357,0.7363932479102894,MOMENTUM,hurst_momentum_bull,0.20025957336854194,BULL_CALM
2020-10-16,BULL_VOLATILE,0.9964511484170336,0.0031483787616473804,0.7374086345285693,MOMENTUM,hurst_momentum_bull,0.1899801019862162,BULL_CALM
2020-10-19,BULL_VOLATILE,0.9962579532115329,0.0025460214437400797,0.7251129646794926,MOMENTUM,hurst_momentum_bull,0.1943636855988762,BULL_CALM
2020-10-20,BULL_VOLATILE,0.996327743628515,0.002420542616720814,0.7301248193556813,MOMENTUM,hurst_momentum_bull,0.192275061792189,BULL_CALM
