date,regime,alpha,model
2025-03-06,BULL_VOLATILE,0.34753618393879737,raw
2025-03-07,BULL_VOLATILE,0.4433979250930394,raw
2025-03-10,BULL_VOLATILE,0.5571779227804581,raw
2025-03-11,BULL_VOLATILE,0.4463476670926684,raw
2025-03-12,BULL_VOLATILE,0.3962194260410168,raw
2025-03-13,BULL_VOLATILE,0.40426331518040537,raw
2025-03-14,BULL_VOLATILE,0.3966213814124223,raw
2025-03-17,BULL_VOLATILE,0.3345811414503023,raw
2025-03-18,BULL_VOLATILE,0.5260752394706272,raw
2025-03-19,BULL_VOLATILE,0.40528498785885525,raw
2025-03-20,BULL_VOLATILE,0.42022062423664364,raw
2025-03-21,BULL_VOLATILE,0.3136956256514762,raw
2025-03-24,BULL_VOLATILE,0.407244888661554,raw
2025-03-25,BULL_VOLATILE,0.3581903777553121,raw
2025-03-26,BULL_VOLATILE,0.4158207272676414,raw
2025-03-27,BULL_VOLATILE,0.6555587108866973,raw
2025-03-28,BULL_VOLATILE,0.7859994442857605,raw
2025-03-31,BULL_VOLATILE,0.666559948008188,raw
2025-04-01,BULL_VOLATILE,0.7847671216395214,raw
2025-04-02,BULL_VOLATILE,0.7283527143617947,raw
2025-04-03,BULL_VOLATILE,0.8522300746917958,raw
2025-04-04,BULL_VOLATILE,0.8890828795776394,raw
2025-04-07,BEAR,0.8845920533499642,raw
2025-04-08,BEAR,0.8919330425472429,raw
2025-04-09,BEAR,0.7223412446740226,raw
2025-04-10,BEAR,0.6757153703946497,raw
2025-04-11,BEAR,0.6489811419927612,raw
2025-04-14,BEAR,0.654963682899232,raw
2025-04-15,BEAR,0.5327965849125341,raw
2025-04-16,BEAR,0.6002997429764302,raw
2025-04-17,BEAR,0.8544667051142465,raw
2025-04-21,BEAR,0.6433063923783836,raw
2025-04-22,BEAR,0.6727703129807611,raw
2025-04-23,BEAR,0.38093752782240353,raw
2025-04-24,BEAR,0.3987936303097982,raw
2025-04-25,BEAR,0.4235641621549057,raw
2025-04-28,BEAR,0.44377629974758187,raw
2025-04-29,BEAR,0.515787531988001,raw
2025-04-30,BEAR,0.558004880014417,raw
2025-05-01,BEAR,0.5330343924427667,raw
2025-05-02,BEAR,0.5144479359018471,raw
2025-05-05,BEAR,0.4914778078601488,raw
2025-05-06,BEAR,0.4953809016822256,raw
2025-05-07,BEAR,0.47674511331979735,raw
2025-05-08,BULL_VOLATILE,0.5257025679510555,raw
2025-05-09,BULL_VOLATILE,0.504597044214441,raw
2025-05-12,BULL_VOLATILE,0.27896782424323896,raw
2025-05-13,BULL_VOLATILE,0.33089073956365206,raw
2025-05-14,BULL_VOLATILE,0.2752523304691967,raw
2025-05-15,BULL_VOLATILE,0.5271633076064209,raw
2025-05-16,BULL_VOLATILE,0.4687964065012212,raw
2025-05-19,BULL_CALM,0.41590536453588983,raw
2025-05-20,BULL_CALM,0.4806928459304773,raw
2025-05-21,BULL_CALM,0.44036071336145005,raw
2025-05-22,BULL_CALM,0.25007134490496924,raw
2025-05-23,BULL_CALM,0.2599184492884776,raw
2025-05-27,BULL_CALM,0.2504999437928758,raw
2025-05-28,BULL_VOLATILE,0.48014494033720373,raw
2025-05-29,BULL_VOLATILE,0.36695330691433725,raw
2025-05-30,BULL_VOLATILE,0.3476877410201983,raw
2025-06-02,BULL_VOLATILE,0.31497183521585626,raw
2025-06-03,BULL_VOLATILE,0.42071109784249144,raw
2025-06-04,BULL_VOLATILE,0.30123412689831686,raw
2025-06-05,BULL_VOLATILE,0.39997369746998684,raw
2025-06-06,BULL_VOLATILE,0.33836313717716077,raw
2025-06-09,BULL_VOLATILE,0.3208980968961853,raw
2025-06-10,BULL_CALM,0.3092108353251716,raw
2025-06-11,BULL_CALM,0.21670854690550467,raw
2025-06-12,BULL_CALM,0.36082237512122645,raw
2025-06-13,BULL_CALM,0.2791330987035985,raw
2025-06-16,BULL_CALM,0.2703140619353791,raw
2025-06-17,BULL_CALM,0.3984666171834593,raw
2025-06-18,BULL_CALM,0.25597342985354105,raw
2025-06-20,BULL_CALM,0.3522222137225117,raw
2025-06-23,BULL_CALM,0.3891683170494765,raw
2025-06-24,BULL_CALM,0.3386812983490387,raw
2025-06-25,BULL_CALM,0.4354222979844931,raw
2025-06-26,BULL_CALM,0.36844441697713765,raw
2025-06-27,BULL_CALM,0.38697003403443336,raw
2025-06-30,BULL_CALM,0.4344634307012511,raw
2025-07-01,BULL_CALM,0.4621570280077621,raw
2025-07-02,BULL_CALM,0.42978700721599394,raw
2025-07-03,BULL_CALM,0.5150164035128703,raw
2025-07-07,BULL_CALM,0.47277141730186983,raw
2025-07-08,BULL_CALM,0.47509660992621117,raw
2025-07-09,BULL_CALM,0.5067888997074432,raw
2025-07-10,BULL_CALM,0.41854383811502666,raw
2025-07-11,BULL_CALM,0.42960313385541243,raw
2025-07-14,BULL_CALM,0.4061595461975601,raw
2025-07-15,BULL_CALM,0.5031026382715208,raw
2025-07-16,BULL_CALM,0.4283018044962649,raw
2025-07-17,BULL_CALM,0.3727224417627578,raw
2025-07-18,BULL_CALM,0.4995714168550905,raw
2025-07-21,BULL_CALM,0.32965934929016155,raw
2025-07-22,BULL_CALM,0.37537218128579886,raw
2025-07-23,BULL_CALM,0.3143568564373775,raw
2025-07-24,BULL_CALM,0.19191981258640453,raw
2025-07-25,BULL_CALM,0.3275217524341191,raw
2025-07-28,BULL_CALM,0.14387509173583446,raw
2025-07-29,BULL_CALM,0.3525071417763043,raw
2025-07-30,BULL_CALM,0.21914944680881082,raw
2025-07-31,BULL_CALM,0.46403959319824184,raw
2025-08-01,BULL_CALM,0.46032715531669643,raw
2025-08-04,BULL_CALM,0.5138507007070725,raw
2025-08-05,BULL_CALM,0.4462786137494281,raw
2025-08-06,BULL_CALM,0.37071599083120127,raw
2025-08-07,BULL_CALM,0.41308899882014716,raw
2025-08-08,BULL_CALM,0.4168710647658164,raw
2025-08-11,BULL_CALM,0.4170841213160777,raw
2025-08-12,BULL_CALM,0.5440600856545641,raw
2025-08-13,BULL_CALM,0.4391365980515109,raw
2025-08-14,BULL_CALM,0.4555182111639258,raw
2025-08-15,BULL_CALM,0.47639940250576057,raw
2025-08-18,BULL_CALM,0.5158905237415091,raw
2025-08-19,BULL_CALM,0.4981657596587649,raw
2025-08-20,BULL_CALM,0.49497675466563795,raw
2025-08-21,BULL_CALM,0.34848957295560345,raw
2025-08-22,BULL_CALM,0.3837298091786667,raw
2025-08-25,BULL_CALM,0.43322191607097754,raw
2025-08-26,BULL_CALM,0.3370818045408059,raw
2025-08-27,BULL_CALM,0.3264666155695917,raw
2025-08-28,BULL_CALM,0.23536272488710175,raw
2025-08-29,BULL_CALM,0.2920937307869084,raw
2025-09-02,BULL_CALM,0.3162985613939005,raw
2025-09-03,BULL_CALM,0.2717215713425212,raw
2025-09-04,BULL_CALM,0.2606900004224652,raw
2025-09-05,BULL_CALM,0.2531688035756414,raw
2025-09-08,BULL_CALM,0.2619131156245459,raw
2025-09-09,BULL_CALM,0.3126348924427902,raw
2025-09-10,BULL_CALM,0.30755291203071405,raw
2025-09-11,BULL_CALM,0.34772173852031524,raw
2025-09-12,BULL_CALM,0.368471571076477,raw
2025-09-15,BULL_CALM,0.26617815970945824,raw
2025-09-16,BULL_CALM,0.2573922528253619,raw
2025-09-17,BULL_CALM,0.2917407322987731,raw
2025-09-18,BULL_CALM,0.21764376891499776,raw
2025-09-19,BULL_CALM,0.06609293249696988,raw
2025-09-22,BULL_CALM,0.062061464150541854,raw
2025-09-23,BULL_CALM,0.07064726002843283,raw
2025-09-24,BULL_CALM,0.13520687258881148,raw
2025-09-25,BULL_CALM,0.15344958430840278,raw
2025-09-26,BULL_CALM,0.2177887527682458,raw
2025-09-29,BULL_CALM,0.25067456226092205,raw
2025-09-30,BULL_CALM,0.1507239441964831,raw
2025-10-01,BULL_CALM,0.138488103020307,raw
2025-10-02,BULL_CALM,0.08687645511596173,raw
2025-10-03,BULL_CALM,0.05782957702025588,raw
2025-10-06,BULL_CALM,0.09721646614650144,raw
2025-10-07,BULL_CALM,0.1375633978833936,raw
2025-10-08,BULL_CALM,0.11409999549559184,raw
2025-10-09,BULL_CALM,0.19070695821134495,raw
2025-10-10,BULL_VOLATILE,0.17840218891681642,raw
2025-10-13,BULL_CALM,0.020058712191840165,raw
2025-10-14,BULL_CALM,-0.04589316827534092,raw
2025-10-15,BULL_CALM,0.03476082034320726,raw
2025-10-16,BULL_VOLATILE,0.07190952974648376,raw
2025-10-17,BULL_CALM,0.02520055615639354,raw
2025-10-20,BULL_CALM,0.0067537676128466275,raw
2025-10-21,BULL_CALM,0.07143511421140389,raw
2025-10-22,BULL_CALM,0.0727231296612852,raw
2025-10-23,BULL_CALM,0.13935832651891378,raw
2025-10-24,BULL_VOLATILE,0.16414141923842673,raw
2025-10-27,BULL_VOLATILE,0.13781786763989162,raw
2025-10-28,BULL_VOLATILE,0.13606948789631423,raw
2025-10-29,BULL_VOLATILE,0.0007392489262031221,raw
2025-10-30,BULL_VOLATILE,0.0331734462354185,raw
2025-10-31,BULL_VOLATILE,0.028324930394184433,raw
2025-11-03,BULL_VOLATILE,-0.11925394181502878,raw
2025-11-04,BULL_VOLATILE,0.06073431589448748,raw
2025-11-05,BULL_VOLATILE,0.05434568951376396,raw
2025-11-06,BULL_VOLATILE,-0.3103906302540445,raw
2025-11-07,BULL_VOLATILE,-0.21850228733073151,raw
2025-11-10,BULL_CALM,-0.09612509307026473,raw
2025-11-11,BULL_CALM,-0.12872908894545487,raw
2025-11-12,BULL_CALM,-0.18389910787048447,raw
2025-11-13,BULL_VOLATILE,-0.2112768288758698,raw
2025-11-14,BULL_VOLATILE,-0.13524952430343912,raw
2025-11-17,BULL_VOLATILE,-0.11729610180805236,raw
2025-11-18,BULL_VOLATILE,-0.15970411321706793,raw
2025-11-19,BULL_VOLATILE,-0.1664250594160538,raw
2025-11-20,BULL_VOLATILE,-0.15798162933275167,raw
2025-11-21,BULL_VOLATILE,-0.17147233314826513,raw
2025-11-24,BULL_VOLATILE,-0.2571407567394935,raw
2025-11-25,BULL_VOLATILE,-0.2698558548151764,raw
2025-11-26,BULL_VOLATILE,-0.19155544410144348,raw
2025-11-28,BULL_VOLATILE,-0.29187260577899954,raw
2025-12-01,BULL_VOLATILE,-0.29302135636452864,raw
2025-12-02,BULL_VOLATILE,-0.25638513266055446,raw
2025-12-03,BULL_VOLATILE,-0.28679948196721716,raw
2025-12-04,BULL_VOLATILE,-0.26329871838836727,raw
2025-12-05,BULL_VOLATILE,-0.3780342899220282,raw
2025-12-08,BULL_VOLATILE,-0.3417966186323081,raw
2025-12-09,BULL_CALM,-0.2377212452821068,raw
2025-12-10,BULL_CALM,-0.33993557600513236,raw
2025-12-11,BULL_CALM,-0.30647291638320917,raw
2025-12-12,BULL_CALM,-0.22384259992053449,raw
2025-12-15,BULL_CALM,-0.2408455662072352,raw
2025-12-16,BULL_CALM,-0.27564494099361336,raw
2025-12-17,BULL_VOLATILE,-0.358982425303805,raw
2025-12-18,BULL_VOLATILE,-0.24832158202642965,raw
2025-12-19,BULL_CALM,-0.3155153964049555,raw
2025-12-22,BULL_CALM,-0.30471949234328066,raw
2025-12-23,BULL_CALM,-0.2971846698097472,raw
2025-12-24,BULL_CALM,-0.3076967533943678,raw
2025-12-26,BULL_CALM,-0.19546259917992906,raw
2025-12-29,BULL_CALM,-0.31526613828545497,raw
2025-12-30,BULL_CALM,-0.231145466209045,raw
2025-12-31,BULL_CALM,-0.2616325533983628,raw
2025-02-03,BULL_VOLATILE,-0.25751590816164316,trendscan
2025-02-04,BULL_VOLATILE,-0.2322593682678403,trendscan
2025-02-05,BULL_VOLATILE,-0.28621549994475437,trendscan
2025-02-06,BULL_VOLATILE,-0.34066722981608316,trendscan
2025-02-07,BULL_VOLATILE,-0.3652783331292265,trendscan
2025-02-10,BULL_CALM,-0.33573921150116487,trendscan
2025-02-11,BULL_CALM,-0.21514794171304516,trendscan
2025-02-12,BULL_CALM,-0.1650204478044564,trendscan
2025-02-13,BULL_CALM,-0.1987219313321527,trendscan
2025-02-14,BULL_CALM,-0.062401586111553074,trendscan
2025-02-18,BULL_CALM,-0.16661720888311127,trendscan
2025-02-19,BULL_CALM,-0.12817502752498972,trendscan
2025-02-20,BULL_CALM,-0.10994219999723283,trendscan
2025-02-21,BULL_CALM,0.03070601098691181,trendscan
2025-02-24,BULL_CALM,0.1563030979158006,trendscan
2025-02-25,BULL_CALM,0.13238439361364637,trendscan
2025-02-26,BULL_CALM,0.1472861717376817,trendscan
2025-02-27,BULL_VOLATILE,0.2342328897526528,trendscan
2025-02-28,BULL_VOLATILE,0.313109751998571,trendscan
2025-03-03,BULL_VOLATILE,0.27401112503501024,trendscan
2025-03-04,BULL_VOLATILE,0.25001957570973443,trendscan
2025-03-05,BULL_VOLATILE,0.14822791458580573,trendscan
2025-03-06,BULL_VOLATILE,0.3671386608600317,trendscan
2025-03-07,BULL_VOLATILE,0.45294652094377935,trendscan
2025-03-10,BULL_VOLATILE,0.5660135698822939,trendscan
2025-03-11,BULL_VOLATILE,0.4733067668995388,trendscan
2025-03-12,BULL_VOLATILE,0.35662554968315846,trendscan
2025-03-13,BULL_VOLATILE,0.39918813145967486,trendscan
2025-03-14,BULL_VOLATILE,0.37457855437945536,trendscan
2025-03-17,BULL_VOLATILE,0.373235938981293,trendscan
2025-03-18,BULL_VOLATILE,0.3236196855637242,trendscan
2025-03-19,BULL_VOLATILE,0.2661532047200075,trendscan
2025-03-20,BULL_VOLATILE,0.27757975357466463,trendscan
2025-03-21,BULL_VOLATILE,0.18277259182008967,trendscan
2025-03-24,BULL_VOLATILE,0.2159245090601482,trendscan
2025-03-25,BULL_VOLATILE,0.15220125123948453,trendscan
2025-03-26,BULL_VOLATILE,0.20962096708894026,trendscan
2025-03-27,BULL_VOLATILE,0.3301841257511022,trendscan
2025-03-28,BULL_VOLATILE,0.33519066075991055,trendscan
2025-03-31,BULL_VOLATILE,0.534700929833288,trendscan
2025-04-01,BULL_VOLATILE,0.5487048184243477,trendscan
2025-04-02,BULL_VOLATILE,0.5517375468162329,trendscan
2025-04-03,BULL_VOLATILE,0.5728907765127484,trendscan
2025-04-04,BULL_VOLATILE,0.3133085396871367,trendscan
2025-04-07,BEAR,0.3667589527159134,trendscan
2025-04-08,BEAR,0.17874381965542213,trendscan
2025-04-09,BEAR,0.33790884910314345,trendscan
2025-04-10,BEAR,0.2275488413769099,trendscan
2025-04-11,BEAR,0.21596110027749146,trendscan
2025-04-14,BEAR,0.22439908678872184,trendscan
2025-04-15,BEAR,0.19892882547681182,trendscan
2025-04-16,BEAR,0.3807499326465666,trendscan
2025-04-17,BEAR,0.30495178831409786,trendscan
2025-04-21,BEAR,0.3732624574588192,trendscan
2025-04-22,BEAR,0.38866822757572167,trendscan
2025-04-23,BEAR,0.3645197176114878,trendscan
2025-04-24,BEAR,0.24323043079285175,trendscan
2025-04-25,BEAR,0.18965392948245038,trendscan
2025-04-28,BEAR,0.19400715580989977,trendscan
2025-04-29,BEAR,0.24739110006563536,trendscan
2025-04-30,BEAR,0.30559625315805894,trendscan
2025-05-01,BEAR,0.33266735521697827,trendscan
2025-05-02,BEAR,0.3323060546676392,trendscan
2025-05-05,BEAR,0.352580457013469,trendscan
2025-05-06,BEAR,0.3135946457026972,trendscan
2025-05-07,BEAR,0.2790010945886752,trendscan
2025-05-08,BULL_VOLATILE,0.28538073952112153,trendscan
2025-05-09,BULL_VOLATILE,0.24699164320427391,trendscan
2025-05-12,BULL_VOLATILE,0.1614949176535161,trendscan
2025-05-13,BULL_VOLATILE,0.1268248976599677,trendscan
2025-05-14,BULL_VOLATILE,0.1608263411052085,trendscan
2025-05-15,BULL_VOLATILE,0.3471435580934381,trendscan
2025-05-16,BULL_VOLATILE,0.40711551877195995,trendscan
2025-05-19,BULL_CALM,0.40587655039706777,trendscan
2025-05-20,BULL_CALM,0.4694531600735329,trendscan
2025-05-21,BULL_CALM,0.5683284539169275,trendscan
2025-05-22,BULL_CALM,0.41705761801547725,trendscan
2025-05-23,BULL_CALM,0.33684376909333313,trendscan
2025-05-27,BULL_CALM,0.40216297472219237,trendscan
2025-05-28,BULL_VOLATILE,0.42557777473598246,trendscan
2025-05-29,BULL_VOLATILE,0.3695830918777851,trendscan
2025-05-30,BULL_VOLATILE,0.4774136730952998,trendscan
2025-06-02,BULL_VOLATILE,0.4850065464354464,trendscan
2025-06-03,BULL_VOLATILE,0.5559736768844132,trendscan
2025-06-04,BULL_VOLATILE,0.5820263437917474,trendscan
2025-06-05,BULL_VOLATILE,0.5793451359676036,trendscan
2025-06-06,BULL_VOLATILE,0.551382457768493,trendscan
2025-06-09,BULL_VOLATILE,0.5250204511159711,trendscan
2025-06-10,BULL_CALM,0.5413379051678286,trendscan
2025-06-11,BULL_CALM,0.46708329704897134,trendscan
2025-06-12,BULL_CALM,0.5914419997853783,trendscan
2025-06-13,BULL_CALM,0.44041516951332,trendscan
2025-06-16,BULL_CALM,0.5191518079942053,trendscan
2025-06-17,BULL_CALM,0.569276039002804,trendscan
2025-06-18,BULL_CALM,0.6083123639309539,trendscan
2025-06-20,BULL_CALM,0.6617166450005656,trendscan
2025-06-23,BULL_CALM,0.5620435118079791,trendscan
2025-06-24,BULL_CALM,0.539630841689373,trendscan
2025-06-25,BULL_CALM,0.4480566351495623,trendscan
2025-06-26,BULL_CALM,0.4609958172653938,trendscan
2025-06-27,BULL_CALM,0.4784092420248425,trendscan
2025-06-30,BULL_CALM,0.48288890386304545,trendscan
2025-07-01,BULL_CALM,0.5206376129569746,trendscan
2025-07-02,BULL_CALM,0.4592119884438537,trendscan
2025-07-03,BULL_CALM,0.4777149800937572,trendscan
2025-07-07,BULL_CALM,0.45907346924388953,trendscan
2025-07-08,BULL_CALM,0.5059369539230482,trendscan
2025-07-09,BULL_CALM,0.48718903147198617,trendscan
2025-07-10,BULL_CALM,0.5197199602585743,trendscan
2025-07-11,BULL_CALM,0.5597734163693397,trendscan
2025-07-14,BULL_CALM,0.5927765616138676,trendscan
2025-07-15,BULL_CALM,0.6136257328495173,trendscan
2025-07-16,BULL_CALM,0.5790901761130612,trendscan
2025-07-17,BULL_CALM,0.5255116991512261,trendscan
2025-07-18,BULL_CALM,0.5576929285875015,trendscan
2025-07-21,BULL_CALM,0.5240326906715246,trendscan
2025-07-22,BULL_CALM,0.5540560794274543,trendscan
2025-07-23,BULL_CALM,0.49667009657817657,trendscan
2025-07-24,BULL_CALM,0.6285429530555164,trendscan
2025-07-25,BULL_CALM,0.35473870811713965,trendscan
2025-07-28,BULL_CALM,0.3235086258098851,trendscan
2025-07-29,BULL_CALM,0.3273494271893913,trendscan
2025-07-30,BULL_CALM,0.26281923887724423,trendscan
2025-07-31,BULL_CALM,0.4263271543263402,trendscan
2025-08-01,BULL_CALM,0.3024043151569271,trendscan
2025-08-04,BULL_CALM,0.2727254926165047,trendscan
2025-08-05,BULL_CALM,0.26121961072402505,trendscan
2025-08-06,BULL_CALM,0.16190705720778967,trendscan
2025-08-07,BULL_CALM,0.16174845059567408,trendscan
2025-08-08,BULL_CALM,0.24901298589135254,trendscan
2025-08-11,BULL_CALM,0.31973408627658245,trendscan
2025-08-12,BULL_CALM,0.35242196286798017,trendscan
2025-08-13,BULL_CALM,0.22328829978908202,trendscan
2025-08-14,BULL_CALM,0.3619879571554592,trendscan
2025-08-15,BULL_CALM,0.37173902526385105,trendscan
2025-08-18,BULL_CALM,0.26631792847816915,trendscan
2025-08-19,BULL_CALM,0.22747963091655457,trendscan
2025-08-20,BULL_CALM,0.2638997080381121,trendscan
2025-08-21,BULL_CALM,0.2148276456541596,trendscan
2025-08-22,BULL_CALM,0.28942202520851784,trendscan
2025-08-25,BULL_CALM,0.27744531381145243,trendscan
2025-08-26,BULL_CALM,0.07686638789711388,trendscan
2025-08-27,BULL_CALM,-0.0072907643539463895,trendscan
2025-08-28,BULL_CALM,-0.013532562135778534,trendscan
2025-08-29,BULL_CALM,0.01000028008684158,trendscan
2025-09-02,BULL_CALM,0.06744277629207526,trendscan
2025-09-03,BULL_CALM,0.06285245546326337,trendscan
2025-09-04,BULL_CALM,0.06787631834058486,trendscan
2025-09-05,BULL_CALM,0.00010685922131420535,trendscan
2025-09-08,BULL_CALM,0.07242724809730806,trendscan
2025-09-09,BULL_CALM,-0.03390048676470404,trendscan
2025-09-10,BULL_CALM,0.04788835133139832,trendscan
2025-09-11,BULL_CALM,0.059918986994778066,trendscan
2025-09-12,BULL_CALM,0.058881106336595594,trendscan
2025-09-15,BULL_CALM,-0.007397407325343494,trendscan
2025-09-16,BULL_CALM,0.022855945360997724,trendscan
2025-09-17,BULL_CALM,0.1269568450301046,trendscan
2025-09-18,BULL_CALM,0.0290970218260052,trendscan
2025-09-19,BULL_CALM,0.012636591702337144,trendscan
2025-09-22,BULL_CALM,-0.03203900634714742,trendscan
2025-09-23,BULL_CALM,-0.15714468517425562,trendscan
2025-09-24,BULL_CALM,-0.07727333835947343,trendscan
2025-09-25,BULL_CALM,0.11353774807658316,trendscan
2025-09-26,BULL_CALM,0.0837879739085445,trendscan
2025-09-29,BULL_CALM,0.1887913136749961,trendscan
2025-09-30,BULL_CALM,0.18340222981478668,trendscan
2025-10-01,BULL_CALM,0.09761284943634045,trendscan
2025-10-02,BULL_CALM,-0.0008900348107750674,trendscan
2025-10-03,BULL_CALM,-0.07648161245771916,trendscan
2025-10-06,BULL_CALM,0.053336716135198824,trendscan
2025-10-07,BULL_CALM,0.0960560904237968,trendscan
2025-10-08,BULL_CALM,0.14949436285740947,trendscan
2025-10-09,BULL_CALM,0.13220010610405197,trendscan
2025-10-10,BULL_VOLATILE,0.14262105096251002,trendscan
2025-10-13,BULL_CALM,0.0887910727532745,trendscan
2025-10-14,BULL_CALM,0.09382945936298845,trendscan
2025-10-15,BULL_CALM,0.1374558843566851,trendscan
2025-10-16,BULL_VOLATILE,0.14505699185812426,trendscan
2025-10-17,BULL_CALM,0.17694086422173708,trendscan
2025-10-20,BULL_CALM,0.21483916364202812,trendscan
2025-10-21,BULL_CALM,0.20886630543284912,trendscan
2025-10-22,BULL_CALM,0.2919843293987627,trendscan
2025-10-23,BULL_CALM,0.23334871546299218,trendscan
2025-10-24,BULL_VOLATILE,0.2823358735822902,trendscan
2025-10-27,BULL_VOLATILE,0.3265957086555243,trendscan
2025-10-28,BULL_VOLATILE,0.3076318372992565,trendscan
2025-10-29,BULL_VOLATILE,0.22556761075223886,trendscan
2025-10-30,BULL_VOLATILE,0.25402743742862016,trendscan
2025-10-31,BULL_VOLATILE,0.2397138099086964,trendscan
2025-11-03,BULL_VOLATILE,0.07324567809951452,trendscan
2025-11-04,BULL_VOLATILE,0.06300316873876373,trendscan
2025-11-05,BULL_VOLATILE,0.006551672788369299,trendscan
2025-11-06,BULL_VOLATILE,-0.07923373463497023,trendscan
2025-11-07,BULL_VOLATILE,-0.09819615853541902,trendscan
2025-11-10,BULL_CALM,-0.08958203005044837,trendscan
2025-11-11,BULL_CALM,-0.03125556173991085,trendscan
2025-11-12,BULL_CALM,-0.10857275257330001,trendscan
2025-11-13,BULL_VOLATILE,-0.015014400608490436,trendscan
2025-11-14,BULL_VOLATILE,-0.053515495966856265,trendscan
2025-11-17,BULL_VOLATILE,-0.008271119741780804,trendscan
2025-11-18,BULL_VOLATILE,0.05852357387549031,trendscan
2025-11-19,BULL_VOLATILE,0.0152523396671003,trendscan
2025-11-20,BULL_VOLATILE,0.05061799181226958,trendscan
2025-11-21,BULL_VOLATILE,0.09989212967633723,trendscan
2025-11-24,BULL_VOLATILE,-0.057917087889365775,trendscan
2025-11-25,BULL_VOLATILE,-0.05318900475505209,trendscan
2025-11-26,BULL_VOLATILE,-0.03433534148314151,trendscan
2025-11-28,BULL_VOLATILE,-0.17259724576354402,trendscan
2025-12-01,BULL_VOLATILE,-0.08094133692731977,trendscan
2025-12-02,BULL_VOLATILE,-0.1986729051815592,trendscan
2025-12-03,BULL_VOLATILE,-0.2437271592099983,trendscan
2025-12-04,BULL_VOLATILE,-0.0052372876505122675,trendscan
2025-12-05,BULL_VOLATILE,-0.11420133785829006,trendscan
2025-12-08,BULL_VOLATILE,-0.26861916907674477,trendscan
2025-12-09,BULL_CALM,-0.1203838914782201,trendscan
2025-12-10,BULL_CALM,-0.10432907938474577,trendscan
2025-12-11,BULL_CALM,-0.08132630546439212,trendscan
2025-12-12,BULL_CALM,-0.024723351474161603,trendscan
2025-12-15,BULL_CALM,-0.005737014237533309,trendscan
2025-12-16,BULL_CALM,-0.0023058486842781716,trendscan
2025-12-17,BULL_VOLATILE,0.13650343665973563,trendscan
2025-12-18,BULL_VOLATILE,0.033597139482230025,trendscan
2025-12-19,BULL_CALM,-0.024947508466075533,trendscan
2025-12-22,BULL_CALM,-0.0174156968327967,trendscan
2025-12-23,BULL_CALM,-0.166683548731479,trendscan
2025-12-24,BULL_CALM,-0.16977816577848018,trendscan
2025-12-26,BULL_CALM,-0.24538588482797377,trendscan
2025-12-29,BULL_CALM,-0.22916004797277634,trendscan
2025-12-30,BULL_CALM,-0.17233680510491214,trendscan
2025-12-31,BULL_CALM,-0.19742049696346162,trendscan
